"Name","val_acc","test_acc","State","Notes","User","Tags","Created","Runtime","Sweep","GradC","act_B","act_F","architecture","batchsize","bias_init","bn_affine","bw_bn","dataset","epochs","eta_min","filter_target","fw_bn","grad_clip_B","grad_clip_F","loss_scale_C","lr_B","lr_F","method","mmt_B","mmt_F","mode","num_chn","optimizer","seed","wd_B","wd_F","yaml","val_loss","best_epoch","test_loss"
"FashionMNIST_classification_CCL","0.8845","0.8722","finished","-","","","2024-05-05T03:30:04.000Z","1070","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3347205379803975","99","0.3697477104663849"
"FashionMNIST_classification_CCL","0.8836666666666667","0.8706","finished","-","","","2024-05-05T02:00:40.000Z","956","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3378347578843435","99","0.3714457806587219"
"FashionMNIST_classification_CCL","0.8835","0.8725","finished","-","","","2024-05-05T02:16:04.000Z","1071","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3374414456685384","99","0.3708439615249634"
"FashionMNIST_classification_CCL","0.8831666666666667","0.8713","finished","-","","","2024-05-05T03:06:29.000Z","942","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.33935761014620464","80","0.3719909586429596"
"FashionMNIST_classification_CCL","0.883","0.8784","finished","-","","","2024-05-05T00:21:29.000Z","959","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","1","SGD","1","0","0","./yaml/mlp/fmnist_ccl.yaml","0.33174984002113345","96","0.34545988755226137"
"FashionMNIST_classification_CCL","0.881","0.8809","finished","-","","","2024-05-04T23:15:55.000Z","953","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","1","SGD","1","0","0","./yaml/mlp/fmnist_ccl.yaml","0.33235245633125304","96","0.3388015809059143"
"FashionMNIST_classification_CCL","0.8806666666666667","0.8703","finished","-","","","2024-05-05T02:32:42.000Z","1131","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3500453506310781","76","0.37906232242584226"
"FashionMNIST_classification_CCL","0.8803333333333333","0.8828","finished","-","","","2024-05-05T00:36:15.000Z","1135","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","1","SGD","1","0","0","./yaml/mlp/fmnist_ccl.yaml","0.35353058052062986","83","0.3432467908859253"
"FashionMNIST_classification_CCL","0.8801666666666667","0.8713","finished","-","","","2024-05-05T05:57:53.000Z","1073","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.35041851635773974","92","0.3727174315452575"
"FashionMNIST_classification_CCL","0.8796666666666667","0.8702","finished","-","","","2024-05-05T02:24:53.000Z","1066","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3448376713593801","76","0.3768659692287445"
"FashionMNIST_classification_CCL","0.8793333333333333","0.8675","finished","-","","","2024-05-05T03:50:30.000Z","1137","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.35247511307398477","76","0.3816663249492645"
"FashionMNIST_classification_CCL","0.8793333333333333","0.8718","finished","-","","","2024-05-05T04:11:33.000Z","939","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.34629751376310985","99","0.3706184588432312"
"FashionMNIST_classification_CCL","0.879","0.8701","finished","-","","","2024-05-05T03:37:41.000Z","1046","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","1","SGD","2","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.34298779463768003","76","0.3763122431755066"
"FashionMNIST_classification_CCL","0.8786666666666667","0.8709","finished","-","","","2024-05-05T04:43:54.000Z","1066","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3521703416109085","91","0.37640242404937746"
"FashionMNIST_classification_CCL","0.8786666666666667","0.8699","finished","-","","","2024-05-05T04:49:23.000Z","1057","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.35401718397935233","71","0.37887725172042847"
"FashionMNIST_classification_CCL","0.8786666666666667","0.8722","finished","-","","","2024-05-05T05:16:47.000Z","945","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3464089963833491","99","0.3687409785270691"
"FashionMNIST_classification_CCL","0.8771666666666667","0.871","finished","-","","","2024-05-05T06:01:19.000Z","1043","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3532684582471848","92","0.37805242471694944"
"FashionMNIST_classification_CCL","0.8766666666666667","0.8674","finished","-","","","2024-05-05T06:26:04.000Z","1133","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.35986022611459095","71","0.3807985846042633"
"FashionMNIST_classification_CCL","0.8761666666666666","0.8681","finished","-","","","2024-05-05T05:08:34.000Z","1107","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","1","SGD","3","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3596245396534602","71","0.37972649102211"
"FashionMNIST_classification_CCL","0.8741666666666666","0.8724","finished","-","","","2024-05-05T01:02:59.000Z","1034","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.35892232275009156","83","0.37026077156066894"
"FashionMNIST_classification_CCL","0.8738333333333334","0.8713","finished","-","","","2024-05-05T00:54:38.000Z","954","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.357959832350413","96","0.3699511619091034"
"FashionMNIST_classification_CCL","0.8736666666666667","0.8728","finished","-","","","2024-05-04T23:52:11.000Z","1027","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.35881207100550333","96","0.3707393260002136"
"FashionMNIST_classification_CCL","0.8723333333333333","0.8722","finished","-","","","2024-05-04T23:48:41.000Z","946","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3576992342472076","96","0.3695928778648376"
"FashionMNIST_classification_CCL","0.8688333333333333","0.8703","finished","-","","","2024-05-05T01:15:19.000Z","1135","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.37420751444498696","83","0.3764353416919709"
"FashionMNIST_classification_CCL","0.8688333333333333","0.8709","finished","-","","","2024-05-05T01:10:13.000Z","1079","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3673893474737803","83","0.37436379833221434"
"FashionMNIST_classification_CCL","0.8681666666666666","0.8705","finished","-","","","2024-05-04T23:57:31.000Z","1133","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.3752408855756123","83","0.37873753733634946"
"FashionMNIST_classification_CCL","0.868","0.8709","finished","-","","","2024-05-04T23:55:50.000Z","1079","","0","elu","elu","simple_linear","256","zero","1","0","FashionMNIST","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","1","SGD","1","0.0001","0.0001","./yaml/mlp/fmnist_ccl.yaml","0.36733162522315976","83","0.3758667048454285"
"CIFAR10_classification_CCL","0.5236","0.5227","finished","-","","","2024-05-05T01:56:37.000Z","1286","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4547755296707154","84","1.4143559059143067"
"CIFAR10_classification_CCL","0.5234","0.5173","finished","-","","","2024-05-05T01:37:57.000Z","1083","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4092272409439086","84","1.402692877960205"
"CIFAR10_classification_CCL","0.5232","0.5206","finished","-","","","2024-05-05T05:06:59.000Z","1576","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.389985405921936","96","1.3775591045379638"
"CIFAR10_classification_CCL","0.5226","0.5253","finished","-","","","2024-05-04T23:30:52.000Z","1270","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.396747555541992","89","1.3694295080184935"
"CIFAR10_classification_CCL","0.5222","0.5139","finished","-","","","2024-05-05T02:14:27.000Z","1092","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4186877517700196","84","1.4042729496002198"
"CIFAR10_classification_CCL","0.5216","0.5189","finished","-","","","2024-05-05T02:18:12.000Z","1258","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.3879541093826293","96","1.3772082372665406"
"CIFAR10_classification_CCL","0.5214","0.5208","finished","-","","","2024-05-05T03:00:43.000Z","1127","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.3917226509094238","96","1.38071171169281"
"CIFAR10_classification_CCL","0.52","0.5209","finished","-","","","2024-05-04T23:11:07.000Z","1176","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.444257067680359","85","1.4165164226531983"
"CIFAR10_classification_CCL","0.5172","0.5141","finished","-","","","2024-05-04T23:48:06.000Z","1083","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4410018472671509","84","1.412899418449402"
"CIFAR10_classification_CCL","0.5172","0.5186","finished","-","","","2024-05-05T06:00:13.000Z","1596","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.3940833948135376","96","1.3858302852630615"
"CIFAR10_classification_CCL","0.5166","0.5132","finished","-","","","2024-05-05T02:51:19.000Z","1088","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4751157806396484","77","1.4142002166748049"
"CIFAR10_classification_CCL","0.516","0.5182","finished","-","","","2024-05-05T01:56:09.000Z","1087","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4029384397506717","99","1.3956205429077149"
"CIFAR10_classification_CCL","0.5158","0.5307","finished","-","","","2024-05-05T00:32:50.000Z","1231","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4779986307144164","87","1.3962610332489014"
"CIFAR10_classification_CCL","0.5156","0.522","finished","-","","","2024-05-05T00:11:20.000Z","1280","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4139600639343262","81","1.3761205629348754"
"CIFAR10_classification_CCL","0.515","0.516","finished","-","","","2024-05-04T23:11:07.000Z","1112","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.423905308532715","82","1.4052307474136352"
"CIFAR10_classification_CCL","0.5146","0.5158","finished","-","","","2024-05-05T06:52:44.000Z","1561","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4322966747283936","84","1.3836492294311524"
"CIFAR10_classification_CCL","0.5146","0.5174","finished","-","","","2024-05-05T02:11:47.000Z","1107","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.3961553953170776","96","1.3814836221694946"
"CIFAR10_classification_CCL","0.5144","0.516","finished","-","","","2024-05-05T03:27:58.000Z","1093","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.467877039527893","77","1.4138614318847655"
"CIFAR10_classification_CCL","0.5132","0.5112","finished","-","","","2024-05-05T02:32:49.000Z","1102","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4120882177352905","99","1.40245495967865"
"CIFAR10_classification_CCL","0.512","0.5148","finished","-","","","2024-05-05T01:32:37.000Z","1579","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4018950496673583","81","1.378946196937561"
"CIFAR10_classification_CCL","0.5118","0.5136","finished","-","","","2024-05-05T03:24:41.000Z","1077","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4365827402114868","84","1.3894793252944946"
"CIFAR10_classification_CCL","0.5118","0.5124","finished","-","","","2024-05-04T23:36:13.000Z","888","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4033869369506835","95","1.3924533926010132"
"CIFAR10_classification_CCL","0.5106","0.5312","finished","-","","","2024-05-05T03:19:38.000Z","1253","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.5955531469345092","73","1.3905000709533692"
"CIFAR10_classification_CCL","0.5104","0.5137","finished","-","","","2024-05-05T02:48:17.000Z","1083","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.404101537322998","96","1.3927265602111816"
"CIFAR10_classification_CCL","0.5104","0.5114","finished","-","","","2024-05-05T00:05:44.000Z","871","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.415965717315674","95","1.3939791915893556"
"CIFAR10_classification_CCL","0.5096","0.5168","finished","-","","","2024-05-05T02:26:08.000Z","1625","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.415742317199707","95","1.3930945959091183"
"CIFAR10_classification_CCL","0.5094","0.5139","finished","-","","","2024-05-05T07:45:16.000Z","1572","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.448822414588928","84","1.3936372455596924"
"CIFAR10_classification_CCL","0.509","0.51","finished","-","","","2024-05-05T03:09:44.000Z","1086","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4361983125686646","98","1.3946650957107545"
"CIFAR10_classification_CCL","0.5086","0.5143","finished","-","","","2024-05-05T03:40:40.000Z","1349","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.435760248184204","84","1.3879419750213624"
"CIFAR10_classification_CCL","0.508","0.5205","finished","-","","","2024-05-05T04:25:20.000Z","1290","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4505580018997193","84","1.3801393831253053"
"CIFAR10_classification_CCL","0.5078","0.5064","finished","-","","","2024-05-04T23:29:48.000Z","1090","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4207908462524417","95","1.408673292541504"
"CIFAR10_classification_CCL","0.507","0.5193","finished","-","","","2024-05-05T04:01:03.000Z","1155","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.449990631866455","97","1.393055044555664"
"CIFAR10_classification_CCL","0.507","0.515","finished","-","","","2024-05-05T00:06:17.000Z","1101","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4215006786346436","96","1.3988692852020264"
"CIFAR10_classification_CCL","0.5066","0.5093","finished","-","","","2024-05-05T00:19:40.000Z","1143","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.417879712677002","95","1.3963091493606568"
"CIFAR10_classification_CCL","0.5062","0.5091","finished","-","","","2024-05-05T03:46:20.000Z","1102","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4381555725097657","97","1.4029475744247435"
"CIFAR10_classification_CCL","0.5058","0.5134","finished","-","","","2024-05-04T23:42:13.000Z","1118","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.41512955493927","95","1.3970218114852906"
"CIFAR10_classification_CCL","0.5034","0.5198","finished","-","","","2024-05-05T00:24:47.000Z","1103","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4526220352172852","90","1.392135816574097"
"CIFAR10_classification_CCL","0.5028","0.5217","finished","-","","","2024-05-05T03:20:25.000Z","1620","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4341123346328737","88","1.3715890703201294"
"CIFAR10_classification_CCL","0.5006","0.5245","finished","-","","","2024-05-05T01:35:25.000Z","1265","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4400157970428469","88","1.370163878250122"
"CIFAR10_classification_CCL","0.499","0.4977","finished","-","","","2024-05-05T03:28:58.000Z","1102","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4515112789154052","98","1.434704539680481"
"CIFAR10_classification_CCL","0.4988","0.5187","finished","-","","","2024-05-05T00:35:24.000Z","879","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.434644931411743","88","1.3771638105392456"
"CIFAR10_classification_CCL","0.4986","0.5184","finished","-","","","2024-05-05T00:53:30.000Z","1268","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4362087299346924","88","1.371373140335083"
