"Name","val_acc","test_acc","State","Notes","User","Tags","Created","Runtime","Sweep","GradC","act_B","act_F","architecture","batchsize","bias_init","bn_affine","bw_bn","dataset","epochs","eta_min","filter_target","fw_bn","grad_clip_B","grad_clip_F","loss_scale_C","lr_B","lr_F","method","mmt_B","mmt_F","mode","num_chn","optimizer","seed","wd_B","wd_F","yaml","val_loss","best_epoch","test_loss"
"CIFAR10_classification_CCL","0.4978","0.4988","finished","-","","","2024-05-05T02:52:24.000Z","1095","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.452435775566101","98","1.4344493825912477"
"CIFAR10_classification_CCL","0.4968","0.4987","finished","-","","","2024-05-05T01:38:55.000Z","1086","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4549801385879515","99","1.4438368633270264"
"CIFAR10_classification_CCL","0.4954","0.4908","finished","-","","","2024-05-04T23:48:27.000Z","1079","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4569387811660766","98","1.4495830070495606"
"CIFAR10_classification_CCL","0.4952","0.5168","finished","-","","","2024-05-05T00:57:24.000Z","1086","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4499045265197754","87","1.3805351434707642"
"CIFAR10_classification_CCL","0.4946","0.4858","finished","-","","","2024-05-05T03:47:35.000Z","1096","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.482922557067871","98","1.4704948648452758"
"CIFAR10_classification_CCL","0.4946","0.4886","finished","-","","","2024-05-05T03:10:47.000Z","1084","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","4","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4815490631103516","98","1.4698747156143188"
"CIFAR10_classification_CCL","0.494","0.5184","finished","-","","","2024-05-05T04:14:16.000Z","1562","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.45012828540802","88","1.3862808403015137"
"CIFAR10_classification_CCL","0.4934","0.4989","finished","-","","","2024-05-05T02:15:39.000Z","1088","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4548802820205688","99","1.443941812324524"
"CIFAR10_classification_CCL","0.4932","0.4938","finished","-","","","2024-05-04T23:11:07.000Z","1123","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4572217082977297","97","1.4519104541778565"
"CIFAR10_classification_CCL","0.493","0.5101","finished","-","","","2024-05-05T01:19:43.000Z","1082","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4518442308425905","92","1.4019086908340457"
"CIFAR10_classification_CCL","0.4928","0.5014","finished","-","","","2024-05-05T01:06:14.000Z","1573","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4685568853378297","95","1.4222053932189942"
"CIFAR10_classification_CCL","0.492","0.4886","finished","-","","","2024-05-04T23:21:01.000Z","898","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4599470844268798","99","1.4514794355392455"
"CIFAR10_classification_CCL","0.492","0.5069","finished","-","","","2024-05-05T02:53:31.000Z","1598","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.461446461677551","98","1.4232637510299682"
"CIFAR10_classification_CCL","0.4894","0.5141","finished","-","","","2024-05-05T00:43:18.000Z","1088","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4532632751464845","92","1.401131948852539"
"CIFAR10_classification_CCL","0.4892","0.5128","finished","-","","","2024-05-05T01:34:29.000Z","1116","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4576355520248414","88","1.3861210439682008"
"CIFAR10_classification_CCL","0.4886","0.49","finished","-","","","2024-05-05T02:33:55.000Z","1101","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4905620628356933","99","1.476235136985779"
"CIFAR10_classification_CCL","0.4882","0.4909","finished","-","","","2024-05-05T01:57:09.000Z","1102","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","3","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4911618034362792","99","1.475309572982788"
"CIFAR10_classification_CCL","0.487","0.4759","finished","-","","","2024-05-05T04:40:32.000Z","1576","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4798467399597168","99","1.480451311302185"
"CIFAR10_classification_CCL","0.4848","0.5186","finished","-","","","2024-05-05T01:01:35.000Z","1079","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.5439449743270874","90","1.386351442718506"
"CIFAR10_classification_CCL","0.4818","0.4879","finished","-","","","2024-05-04T23:29:58.000Z","1102","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.4901899927139282","97","1.4824260746002198"
"CIFAR10_classification_CCL","0.481","0.4908","finished","-","","","2024-05-05T01:02:04.000Z","1101","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4965214595794678","95","1.4469615957260131"
"CIFAR10_classification_CCL","0.48","0.4888","finished","-","","","2024-05-05T00:06:33.000Z","1101","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","1","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.489952035713196","97","1.4826296884536745"
"CIFAR10_classification_CCL","0.4798","0.4872","finished","-","","","2024-05-05T00:20:25.000Z","883","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.499991870880127","99","1.4666546325683594"
"CIFAR10_classification_CCL","0.4794","0.4905","finished","-","","","2024-05-05T00:25:02.000Z","1113","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4962832670211792","95","1.4494652027130126"
"CIFAR10_classification_CCL","0.4764","0.4751","finished","-","","","2024-05-05T06:27:00.000Z","1533","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4880166667938233","98","1.4873620811462402"
"CIFAR10_classification_CCL","0.4742","0.4658","finished","-","","","2024-05-05T04:03:18.000Z","1312","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.4972794818878177","99","1.4991802370071412"
"CIFAR10_classification_CCL","0.4738","0.4866","finished","-","","","2024-05-05T01:20:35.000Z","1090","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.5224720560073852","95","1.479375819969177"
"CIFAR10_classification_CCL","0.4732","0.4871","finished","-","","","2024-05-05T00:43:43.000Z","1094","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","2","0.0001","0.0001","./yaml/mlp/cifar10_ccl.yaml","1.5209136487960817","95","1.4805560695648194"
"CIFAR10_classification_CCL","0.3678","0.3745","finished","-","","","2024-05-04T23:23:01.000Z","1142","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.7901531955718994","99","1.785802739906311"
"CIFAR10_classification_CCL","0.357","0.3679","finished","-","","","2024-05-05T01:53:38.000Z","1073","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.8482677013397215","58","1.788113551712036"
"CIFAR10_classification_CCL","0.3494","0.37","finished","-","","","2024-05-05T00:38:52.000Z","1103","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.8464286504745484","95","1.7772700828552246"
"CIFAR10_classification_CCL","0.3458","0.3676","finished","-","","","2024-05-04T23:52:11.000Z","1141","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","1.8429119638442992","76","1.787445419883728"
"CIFAR10_classification_CCL","0.3346","0.3718","finished","-","","","2024-05-05T05:33:26.000Z","1597","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","1.9150133365631103","94","1.7875369817733764"
"CIFAR10_classification_CCL","0.3278","0.3726","finished","-","","","2024-05-05T03:06:30.000Z","1080","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.9062509170532227","88","1.8096187881469727"
"CIFAR10_classification_CCL","0.325","0.3846","finished","-","","","2024-05-05T01:14:52.000Z","1224","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","1.9234651304244992","79","1.7590798112869264"
"CIFAR10_classification_CCL","0.318","0.3348","finished","-","","","2024-05-05T03:42:49.000Z","1083","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","1.9295498472213743","27","1.8677520824432372"
"CIFAR10_classification_CCL","0.302","0.3681","finished","-","","","2024-05-05T01:59:21.000Z","1595","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","2.112562005805969","70","1.7978067672729492"
"CIFAR10_classification_CCL","0.3","","crashed","-","","","2024-05-05T00:50:17.000Z","780","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","2.0187121139526365","",""
"CIFAR10_classification_CCL","0.2926","0.3509","finished","-","","","2024-05-05T00:01:02.000Z","1106","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","2.000542139434814","55","1.845674626350403"
"CIFAR10_classification_CCL","0.2896","0.358","finished","-","","","2024-05-05T03:47:48.000Z","1573","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","2.2413925365448","76","1.8289674913406373"
"CIFAR10_classification_CCL","0.2872","0.3686","finished","-","","","2024-05-05T02:39:18.000Z","1273","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","2.2885519313812255","69","1.7946866666793824"
"CIFAR10_classification_CCL","0.2684","0.3398","finished","-","","","2024-05-05T02:30:24.000Z","1064","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar10_ccl.yaml","2.067159156417847","65","1.8761153358459473"
"CIFAR10_classification_CCL","0.257","0.3741","finished","-","","","2024-05-04T23:51:15.000Z","860","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar10_ccl.yaml","2.3899322036743165","18","1.822028056907654"
"CIFAR10_classification_CCL","0.2512","0.3547","finished","-","","","2024-05-05T07:18:56.000Z","1568","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","4","0","0","./yaml/mlp/cifar10_ccl.yaml","2.945923757171631","84","1.8158365390777589"
"CIFAR10_classification_CCL","0.2402","0.3324","finished","-","","","2024-05-05T01:15:40.000Z","1120","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR10","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar10_ccl.yaml","2.325716060638428","92","1.8681212957382205"
"CIFAR100_classification_CCL","0.2186","0.2067","finished","-","","","2024-05-05T05:39:10.000Z","1224","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","2","2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.4451486389160157","98","3.4912328941345216"
"CIFAR100_classification_CCL","0.2152","0.2053","finished","-","","","2024-05-05T07:41:26.000Z","1179","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","2","2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.4396141216278076","97","3.49797608795166"
"CIFAR100_classification_CCL","0.2128","0.1993","finished","-","","","2024-05-05T07:01:30.000Z","1199","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","1.5","1.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.4696512187957764","97","3.5348024909973144"
"CIFAR100_classification_CCL","0.2124","0.2119","finished","-","","","2024-05-05T03:37:59.000Z","1202","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","2","2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.474058525085449","96","3.4823850471496582"
"CIFAR100_classification_CCL","0.21","0.1997","finished","-","","","2024-05-05T04:58:52.000Z","1188","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.475376889038086","98","3.5257865257263186"
"CIFAR100_classification_CCL","0.2076","0.1923","finished","-","","","2024-05-05T01:26:26.000Z","851","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.526959967041015","97","3.5961344718933104"
"CIFAR100_classification_CCL","0.2076","0.1923","finished","-","","","2024-05-05T01:55:00.000Z","862","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.526959967041015","97","3.5961344718933104"
"CIFAR100_classification_CCL","0.205","0.2022","finished","-","","","2024-05-05T02:57:33.000Z","1202","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5091043933868407","96","3.5224480575561525"
"CIFAR100_classification_CCL","0.2044","0.1908","finished","-","","","2024-05-05T04:18:06.000Z","1212","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","1","1","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5261015449523927","98","3.576112789916992"
"CIFAR100_classification_CCL","0.2024","0.1887","finished","-","","","2024-05-05T06:20:08.000Z","1252","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","1","1","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5139749195098875","97","3.5822862312316897"
"CIFAR100_classification_CCL","0.2022","0.1914","finished","-","","","2024-05-05T00:29:04.000Z","846","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.536625259780884","98","3.588552229309082"
"CIFAR100_classification_CCL","0.2022","0.1914","finished","-","","","2024-05-05T00:57:47.000Z","853","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.536625259780884","98","3.588552229309082"
"CIFAR100_classification_CCL","0.2016","0.187","finished","-","","","2024-05-05T02:12:55.000Z","968","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5401439544677733","97","3.607588101196289"
"CIFAR100_classification_CCL","0.2016","0.187","finished","-","","","2024-05-05T01:40:31.000Z","951","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5401439544677733","97","3.607588101196289"
"CIFAR100_classification_CCL","0.2008","0.1881","finished","-","","","2024-05-05T01:58:49.000Z","850","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","1","1","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.548766839981079","97","3.6114926429748535"
"CIFAR100_classification_CCL","0.2008","0.1881","finished","-","","","2024-05-05T01:30:28.000Z","837","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","1","1","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.548766839981079","97","3.6114926429748535"
"CIFAR100_classification_CCL","0.2006","0.1819","finished","-","","","2024-05-05T01:58:14.000Z","843","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","0.5","0.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5600816200256347","97","3.62108730392456"
"CIFAR100_classification_CCL","0.2006","0.1878","finished","-","","","2024-05-05T00:36:09.000Z","958","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5549969524383545","98","3.602587558746338"
"CIFAR100_classification_CCL","0.2006","0.1878","finished","-","","","2024-05-05T01:08:24.000Z","942","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","2","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5549969524383545","98","3.602587558746338"
"CIFAR100_classification_CCL","0.2006","0.1819","finished","-","","","2024-05-05T01:29:24.000Z","858","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","0.5","0.5","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5600816200256347","97","3.62108730392456"
"CIFAR100_classification_CCL","0.1982","0.1899","finished","-","","","2024-05-05T02:17:05.000Z","1199","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.3","0.3","1","1","1","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.551493325805664","99","3.568980114746094"
"CIFAR100_classification_CCL","0.1972","0.1744","finished","-","","","2024-05-05T02:18:14.000Z","1110","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","0.2","0.2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5834150745391846","99","3.6378446250915526"
"CIFAR100_classification_CCL","0.1972","0.1744","finished","-","","","2024-05-05T02:55:17.000Z","1093","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","0.2","0.2","CCL","0","0","train","3","SGD","3","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5834150745391846","99","3.6378446250915526"
"CIFAR100_classification_CCL","0.1958","0.1914","finished","-","","","2024-05-04T23:59:54.000Z","871","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","2","2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5668808162689207","96","3.584806326293945"
"CIFAR100_classification_CCL","0.1958","0.1914","finished","-","","","2024-05-04T23:31:37.000Z","840","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","2","2","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5668808162689207","96","3.584806326293945"
"CIFAR100_classification_CCL","0.1936","0.1895","finished","-","","","2024-05-05T00:03:51.000Z","960","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","1","1","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5842711418151856","96","3.599330940246582"
"CIFAR100_classification_CCL","0.1936","0.1895","finished","-","","","2024-05-04T23:31:37.000Z","961","","0","elu","elu","simple_linear","256","zero","1","0","CIFAR100","100","0.001","0","0","0.5","0.5","0.5","1.5","1.5","CCL","0","0","train","3","SGD","1","0","0","./yaml/mlp/cifar100_ccl.yaml","3.5842711418151856","96","3.599330940246582"
